3465074580764494529,106,1121,2024-09-25 18:34:50+00:00,2,0,39869,"¿Cuál es el lado oscuro oculto tras las canciones de Lady Gaga? 

Comenta GAGA y te enviamos el episodio completo 

#psicología #saludmental #podcastdepsicologia #autoestima #desarrollopersonal"
3464246635461267506,12,968,2024-09-24 15:07:15+00:00,2,0,69837,"Veo en ti aquello que no puedo todavía ver en mí. 

De la entrevista con @claudianicolasa sobre cómo detectar red flags a tiempo, que pronto podrás ver completa en nuestro canal de Youtube. 

Con amor, 

Mia

#programamia #autoamor #autoestima #relaciones #amor #empoderamiento #autocuidado #psicologia"
